subset,filename,prediction
CasualConversationsM,0596_05.MP4,0.02905
CasualConversationsM,0597_01.MP4,0.01211
CasualConversationsM,0597_04.MP4,0.03094
CasualConversationsM,0598_00.MP4,0.01566
CasualConversationsM,0598_01.MP4,0.01506
CasualConversationsM,0599_01.MP4,0.01203
CasualConversationsM,0599_09.MP4,0.008255
CasualConversationsM,0600_01.MP4,0.01258
CasualConversationsM,0600_09.MP4,0.01153
CasualConversationsM,0601_01.MP4,0.02946
CasualConversationsM,0601_08.MP4,0.00913
CasualConversationsM,0602_01.MP4,0.00735
CasualConversationsM,0602_07.MP4,0.07825
CasualConversationsM,0603_00.MP4,0.012505
CasualConversationsM,0603_06.MP4,0.0715
CasualConversationsM,0604_01.MP4,0.01215
CasualConversationsM,0604_08.MP4,0.11743
CasualConversationsM,0605_04.MP4,0.00817
CasualConversationsM,0605_06.MP4,0.03644
CasualConversationsM,0606_01.MP4,0.00938
CasualConversationsM,0606_08.MP4,0.00813
CasualConversationsM,0607_01.MP4,0.01291
CasualConversationsM,0607_03.MP4,0.013
CasualConversationsM,0608_01.MP4,0.00988
CasualConversationsM,0608_11.MP4,0.04062
CasualConversationsM,0609_01.MP4,0.009964
CasualConversationsM,0609_03.MP4,0.006695
CasualConversationsM,0610_01.MP4,0.009895
CasualConversationsM,0610_09.MP4,0.00772
CasualConversationsM,0611_01.MP4,0.01076
CasualConversationsM,0611_09.MP4,0.009315
CasualConversationsM,0612_00.MP4,0.00827
CasualConversationsM,0612_01.MP4,0.01008
CasualConversationsM,0613_01.MP4,0.009224
CasualConversationsM,0613_04.MP4,0.01527
CasualConversationsM,0614_00.MP4,0.02107
CasualConversationsM,0614_01.MP4,0.02713
CasualConversationsM,0615_01.MP4,0.5
CasualConversationsM,0615_08.MP4,0.014678955078125
CasualConversationsM,0616_01.MP4,0.02756
CasualConversationsM,0616_07.MP4,0.02019
CasualConversationsM,0617_00.MP4,0.007458
CasualConversationsM,0617_01.MP4,0.007618
CasualConversationsM,0618_01.MP4,0.088
CasualConversationsM,0618_04.MP4,0.00923
CasualConversationsM,0619_01.MP4,0.01457
CasualConversationsM,0619_02.MP4,0.015015
CasualConversationsM,0620_06.MP4,0.01271
CasualConversationsM,0620_08.MP4,0.02066
CasualConversationsM,0621_06.MP4,0.0127
CasualConversationsM,0621_08.MP4,0.09796
CasualConversationsM,0622_01.MP4,0.011856
CasualConversationsM,0622_04.MP4,0.008415
CasualConversationsM,0623_00.MP4,0.01136
CasualConversationsM,0623_06.MP4,0.00985
CasualConversationsM,0624_00.MP4,0.007195
CasualConversationsM,0624_01.MP4,0.00792
CasualConversationsM,0625_04.MP4,0.00932
CasualConversationsM,0625_06.MP4,0.01495
CasualConversationsM,0626_00.MP4,0.009865
CasualConversationsM,0626_01.MP4,0.008156
CasualConversationsM,0627_00.MP4,0.01617
CasualConversationsM,0627_01.MP4,0.02008
CasualConversationsM,0628_01.MP4,0.00894
CasualConversationsM,0628_09.MP4,0.00869
CasualConversationsM,0629_01.MP4,0.01677
CasualConversationsM,0629_04.MP4,0.011475
CasualConversationsM,0630_01.MP4,0.01383
CasualConversationsM,0630_07.MP4,0.00959
CasualConversationsM,0631_00.MP4,0.01511
CasualConversationsM,0631_01.MP4,0.012856
CasualConversationsM,0632_00.MP4,0.01141
CasualConversationsM,0632_03.MP4,0.023
CasualConversationsM,0633_09.MP4,0.01228
CasualConversationsM,0633_10.MP4,0.006767
CasualConversationsM,0634_04.MP4,0.10065
CasualConversationsM,0634_10.MP4,0.01086
CasualConversationsM,0635_00.MP4,0.01487
CasualConversationsM,0635_06.MP4,0.01044
CasualConversationsM,0636_01.MP4,0.0176
CasualConversationsM,0636_03.MP4,0.00947
CasualConversationsM,0637_01.MP4,0.00901
CasualConversationsM,0637_07.MP4,0.00834
CasualConversationsM,0638_01.MP4,0.01099
CasualConversationsM,0638_04.MP4,0.01051
CasualConversationsM,0639_01.MP4,0.00847
CasualConversationsM,0639_08.MP4,0.01233
CasualConversationsM,0640_01.MP4,0.011475
CasualConversationsM,0640_04.MP4,0.013176
CasualConversationsM,0641_01.MP4,0.009766
CasualConversationsM,0641_03.MP4,0.005978
CasualConversationsM,0642_01.MP4,0.00929
CasualConversationsM,0642_02.MP4,0.00977
CasualConversationsM,0643_01.MP4,0.02496
CasualConversationsM,0643_09.MP4,0.00853
CasualConversationsM,0644_01.MP4,0.0122
CasualConversationsM,0644_02.MP4,0.01449
CasualConversationsM,0645_01.MP4,0.01104
CasualConversationsM,0645_11.MP4,0.00757
CasualConversationsM,0646_01.MP4,0.01921
CasualConversationsM,0646_04.MP4,0.01072
CasualConversationsM,0647_01.MP4,0.01627
CasualConversationsM,0647_05.MP4,0.00922
CasualConversationsM,0648_01.MP4,0.05008
CasualConversationsM,0648_04.MP4,0.015
CasualConversationsM,0649_01.MP4,0.013985
CasualConversationsM,0649_02.MP4,0.01548
CasualConversationsM,0650_01.MP4,0.2908
CasualConversationsM,0650_11.MP4,0.0354
CasualConversationsM,0651_02.MP4,0.01074
CasualConversationsM,0651_03.MP4,0.01197
CasualConversationsM,0652_01.MP4,0.01377
CasualConversationsM,0652_09.MP4,0.04425
CasualConversationsM,0653_01.MP4,0.0125
CasualConversationsM,0653_11.MP4,0.1245
CasualConversationsM,0654_09.MP4,0.02034
CasualConversationsM,0654_10.MP4,0.02129
CasualConversationsM,0655_06.MP4,0.01003
CasualConversationsM,0655_09.MP4,0.1489
CasualConversationsM,0656_02.MP4,0.00952
CasualConversationsM,0656_10.MP4,0.01065
CasualConversationsM,0657_10.MP4,0.02924
CasualConversationsM,0657_11.MP4,0.08154
CasualConversationsM,0658_01.MP4,0.01257
CasualConversationsM,0658_05.MP4,0.00904
CasualConversationsM,0659_00.MP4,0.009865
CasualConversationsM,0659_01.MP4,0.008156
CasualConversationsM,0660_01.MP4,0.01294
CasualConversationsM,0660_04.MP4,0.01241
CasualConversationsM,0661_00.MP4,0.00958
CasualConversationsM,0661_01.MP4,0.01054
CasualConversationsM,0662_01.MP4,0.03026
CasualConversationsM,0662_11.MP4,0.010216
CasualConversationsM,0663_01.MP4,0.01393
CasualConversationsM,0663_12.MP4,0.00965
CasualConversationsM,0664_01.MP4,0.0317
CasualConversationsM,0664_03.MP4,0.01009
CasualConversationsM,0665_01.MP4,0.01529
CasualConversationsM,0665_11.MP4,0.013374
CasualConversationsM,0666_01.MP4,0.01175
CasualConversationsM,0666_04.MP4,0.0284
CasualConversationsM,0667_06.MP4,0.00839
CasualConversationsM,0667_09.MP4,0.00863
CasualConversationsM,0668_01.MP4,0.0118
CasualConversationsM,0668_07.MP4,0.00816
CasualConversationsM,0669_03.MP4,0.01134
CasualConversationsM,0669_06.MP4,0.01265
CasualConversationsM,0670_01.MP4,0.01409
CasualConversationsM,0670_08.MP4,0.0129
CasualConversationsM,0671_01.MP4,0.0089
CasualConversationsM,0671_05.MP4,0.04865
CasualConversationsM,0672_00.MP4,0.009415
CasualConversationsM,0672_01.MP4,0.012146
CasualConversationsM,0673_01.MP4,0.0116
CasualConversationsM,0673_07.MP4,0.01352
CasualConversationsM,0674_00.MP4,0.006855
CasualConversationsM,0674_01.MP4,0.03244
CasualConversationsM,0675_01.MP4,0.01559
CasualConversationsM,0675_11.MP4,0.01049
CasualConversationsM,0676_07.MP4,0.008865
CasualConversationsM,0676_08.MP4,0.01695
CasualConversationsM,0677_01.MP4,0.01404
CasualConversationsM,0677_03.MP4,0.009514
CasualConversationsM,0678_01.MP4,0.00903
CasualConversationsM,0678_03.MP4,0.00877
CasualConversationsM,0679_01.MP4,0.01291
CasualConversationsM,0679_03.MP4,0.00867
CasualConversationsM,0680_01.MP4,0.01765
CasualConversationsM,0680_10.MP4,0.011536
CasualConversationsM,0681_01.MP4,0.011345
CasualConversationsM,0681_07.MP4,0.008835
CasualConversationsM,0682_01.MP4,0.01205
CasualConversationsM,0682_09.MP4,0.00975
CasualConversationsM,0683_01.MP4,0.008965
CasualConversationsM,0683_09.MP4,0.0452
CasualConversationsM,0684_02.MP4,0.01129
CasualConversationsM,0684_06.MP4,0.009056
CasualConversationsM,0685_06.MP4,0.00941
CasualConversationsM,0685_08.MP4,0.01848
CasualConversationsM,0686_01.MP4,0.012115
CasualConversationsM,0686_10.MP4,0.01064
CasualConversationsM,0687_04.MP4,0.013695
CasualConversationsM,0687_06.MP4,0.007755
CasualConversationsM,0688_05.MP4,0.01057
CasualConversationsM,0688_06.MP4,0.01291
CasualConversationsM,0689_01.MP4,0.046
CasualConversationsM,0689_11.MP4,0.01095
CasualConversationsM,0690_01.MP4,0.008995
CasualConversationsM,0690_05.MP4,0.00872
CasualConversationsM,0691_01.MP4,0.00856
CasualConversationsM,0691_09.MP4,0.010185
CasualConversationsM,0692_01.MP4,0.01279
CasualConversationsM,0692_05.MP4,0.01012
CasualConversationsM,0693_06.MP4,0.010956
CasualConversationsM,0693_07.MP4,0.00838
CasualConversationsM,0694_01.MP4,0.008194
CasualConversationsM,0694_05.MP4,0.012665
CasualConversationsM,0695_02.MP4,0.00992
CasualConversationsM,0695_06.MP4,0.01111
CasualConversationsM,0696_01.MP4,0.00894
CasualConversationsM,0696_08.MP4,0.01052
CasualConversationsM,0697_01.MP4,0.00975
CasualConversationsM,0697_09.MP4,0.01109
CasualConversationsM,0698_06.MP4,0.00809
CasualConversationsM,0698_08.MP4,0.00948
CasualConversationsM,0699_01.MP4,0.01116
CasualConversationsM,0699_03.MP4,0.009514
CasualConversationsM,0700_00.MP4,0.010765
CasualConversationsM,0700_01.MP4,0.01107
CasualConversationsM,0701_00.MP4,0.01721
CasualConversationsM,0701_01.MP4,0.0131
CasualConversationsM,0702_04.MP4,0.01479
CasualConversationsM,0702_05.MP4,0.01593
CasualConversationsM,0703_06.MP4,0.006943
CasualConversationsM,0703_09.MP4,0.006187
CasualConversationsM,0704_00.MP4,0.013084
CasualConversationsM,0704_07.MP4,0.00878
CasualConversationsM,0705_01.MP4,0.01157
CasualConversationsM,0705_07.MP4,0.0084
CasualConversationsM,0706_01.MP4,0.02242
CasualConversationsM,0706_04.MP4,0.00892
CasualConversationsM,0707_01.MP4,0.015144
CasualConversationsM,0707_07.MP4,0.0176
CasualConversationsM,0708_00.MP4,0.013054
CasualConversationsM,0708_06.MP4,0.00822
CasualConversationsM,0709_00.MP4,0.01628
CasualConversationsM,0709_03.MP4,0.011215
CasualConversationsM,0710_04.MP4,0.00906
CasualConversationsM,0710_06.MP4,0.009026
CasualConversationsM,0711_07.MP4,0.01001
CasualConversationsM,0711_10.MP4,0.847
CasualConversationsM,0712_01.MP4,0.011345
CasualConversationsM,0712_02.MP4,0.0241
CasualConversationsM,0713_02.MP4,0.01385
CasualConversationsM,0713_09.MP4,0.01578
CasualConversationsM,0714_02.MP4,0.01764
CasualConversationsM,0714_06.MP4,0.01383
CasualConversationsM,0715_01.MP4,0.00988
CasualConversationsM,0715_08.MP4,0.0783
CasualConversationsM,0716_01.MP4,0.04465
CasualConversationsM,0716_05.MP4,0.01173
CasualConversationsM,0717_03.MP4,0.0065
CasualConversationsM,0717_10.MP4,0.00934
CasualConversationsM,0718_01.MP4,0.02232
CasualConversationsM,0718_04.MP4,0.01417
CasualConversationsM,0719_01.MP4,0.02513
CasualConversationsM,0719_08.MP4,0.00897
CasualConversationsM,0720_01.MP4,0.012
CasualConversationsM,0720_07.MP4,0.00657
CasualConversationsM,0721_01.MP4,0.00793
CasualConversationsM,0721_07.MP4,0.007168
CasualConversationsM,0722_03.MP4,0.0659
CasualConversationsM,0722_06.MP4,0.04657
CasualConversationsM,0723_01.MP4,0.011955
CasualConversationsM,0723_03.MP4,0.00672
CasualConversationsM,0724_04.MP4,0.01314
CasualConversationsM,0724_06.MP4,0.04147
CasualConversationsM,0725_01.MP4,0.014725
CasualConversationsM,0725_09.MP4,0.01001
CasualConversationsM,0726_01.MP4,0.008865
CasualConversationsM,0726_05.MP4,0.00898
CasualConversationsM,0727_01.MP4,0.01875
CasualConversationsM,0727_03.MP4,0.00844
CasualConversationsM,0728_01.MP4,0.01327
CasualConversationsM,0728_11.MP4,0.007477
CasualConversationsM,0729_01.MP4,0.00916
CasualConversationsM,0729_11.MP4,0.00886
CasualConversationsM,0730_01.MP4,0.01712
CasualConversationsM,0730_05.MP4,0.02353
CasualConversationsM,0731_00.MP4,0.01188
CasualConversationsM,0731_01.MP4,0.01044
CasualConversationsM,0732_01.MP4,0.01327
CasualConversationsM,0732_07.MP4,0.014305
CasualConversationsM,0733_08.MP4,0.01227
CasualConversationsM,0733_10.MP4,0.01008
CasualConversationsM,0734_01.MP4,0.012825
CasualConversationsM,0734_03.MP4,0.00967
CasualConversationsM,0735_01.MP4,0.01836
CasualConversationsM,0735_05.MP4,0.012985
CasualConversationsM,0736_06.MP4,0.008644
CasualConversationsM,0736_09.MP4,0.01822
CasualConversationsM,0737_00.MP4,0.01026
CasualConversationsM,0737_01.MP4,0.010635
CasualConversationsM,0738_00.MP4,0.01178
CasualConversationsM,0738_01.MP4,0.01341
CasualConversationsM,0739_01.MP4,0.01064
CasualConversationsM,0739_10.MP4,0.006863
CasualConversationsM,0740_01.MP4,0.0105
CasualConversationsM,0740_09.MP4,0.00828
CasualConversationsM,0741_05.MP4,0.01576
CasualConversationsM,0741_06.MP4,0.0137
CasualConversationsM,0742_06.MP4,0.009964
CasualConversationsM,0742_10.MP4,0.12256
CasualConversationsM,0743_06.MP4,0.01134
CasualConversationsM,0743_07.MP4,0.00841
CasualConversationsM,0744_06.MP4,0.007137
CasualConversationsM,0744_07.MP4,0.0157
CasualConversationsM,0745_05.MP4,0.009415
CasualConversationsM,0745_09.MP4,0.00712
CasualConversationsM,0746_06.MP4,0.2512
CasualConversationsM,0746_09.MP4,0.05865
CasualConversationsM,0747_06.MP4,0.00877
CasualConversationsM,0747_07.MP4,0.0647
CasualConversationsM,0748_08.MP4,0.0831
CasualConversationsM,0748_10.MP4,0.01358
CasualConversationsM,0749_01.MP4,0.01094
CasualConversationsM,0749_03.MP4,0.00808
CasualConversationsM,0750_01.MP4,0.01976
CasualConversationsM,0750_04.MP4,0.007736
CasualConversationsM,0751_06.MP4,0.015
CasualConversationsM,0751_09.MP4,0.03053
CasualConversationsM,0752_01.MP4,0.0129
CasualConversationsM,0752_07.MP4,0.008606
CasualConversationsM,0753_01.MP4,0.01316
CasualConversationsM,0753_07.MP4,0.1456
CasualConversationsM,0754_01.MP4,0.01412
CasualConversationsM,0754_05.MP4,0.014946
CasualConversationsM,0755_02.MP4,0.008316
CasualConversationsM,0755_06.MP4,0.00825
CasualConversationsM,0756_06.MP4,0.010155
CasualConversationsM,0756_07.MP4,0.01012
CasualConversationsM,0757_06.MP4,0.00856
CasualConversationsM,0757_11.MP4,0.00862
CasualConversationsM,0758_05.MP4,0.01405
CasualConversationsM,0758_06.MP4,0.00859
CasualConversationsM,0759_02.MP4,0.01105
CasualConversationsM,0759_06.MP4,0.00626
CasualConversationsM,0760_06.MP4,0.0842
CasualConversationsM,0760_09.MP4,0.00851
CasualConversationsM,0761_03.MP4,0.01301
CasualConversationsM,0761_06.MP4,0.01003
CasualConversationsM,0762_02.MP4,0.011566
CasualConversationsM,0762_10.MP4,0.0086
CasualConversationsM,0763_01.MP4,0.00853
CasualConversationsM,0763_07.MP4,0.00734
CasualConversationsM,0764_05.MP4,0.01226
CasualConversationsM,0764_10.MP4,0.01723
CasualConversationsM,0765_00.MP4,0.00888
CasualConversationsM,0765_10.MP4,0.00928
CasualConversationsM,0766_10.MP4,0.01491
CasualConversationsM,0766_11.MP4,0.1396
CasualConversationsM,0767_01.MP4,0.01485
CasualConversationsM,0767_07.MP4,0.01788
CasualConversationsM,0768_02.MP4,0.01201
CasualConversationsM,0768_10.MP4,0.0132
CasualConversationsM,0769_08.MP4,0.01172
CasualConversationsM,0769_10.MP4,0.0273
CasualConversationsM,0770_09.MP4,0.01129
CasualConversationsM,0770_10.MP4,0.01047
CasualConversationsM,0771_01.MP4,0.01569
CasualConversationsM,0771_07.MP4,0.009636
CasualConversationsM,0772_01.MP4,0.01653
CasualConversationsM,0772_08.MP4,0.01104
CasualConversationsM,0773_01.MP4,0.01051
CasualConversationsM,0773_08.MP4,0.0088
CasualConversationsM,0774_01.MP4,0.01678
CasualConversationsM,0774_04.MP4,0.01037
CasualConversationsM,0775_01.MP4,0.02011
CasualConversationsM,0775_09.MP4,0.006073
CasualConversationsM,0776_01.MP4,0.009995
CasualConversationsM,0776_02.MP4,0.01086
CasualConversationsM,0777_01.MP4,0.01171
CasualConversationsM,0777_08.MP4,0.007206
CasualConversationsM,0778_05.MP4,0.007446
CasualConversationsM,0778_06.MP4,0.006943
CasualConversationsM,0779_08.MP4,0.009476
CasualConversationsM,0779_10.MP4,0.0151
CasualConversationsM,0780_01.MP4,0.013824
CasualConversationsM,0780_02.MP4,0.0646
CasualConversationsM,0781_09.MP4,0.0327
CasualConversationsM,0781_10.MP4,0.01793
CasualConversationsM,0782_06.MP4,0.01355
CasualConversationsM,0782_10.MP4,0.01537
CasualConversationsM,0783_08.MP4,0.1691
CasualConversationsM,0783_09.MP4,0.01531
CasualConversationsM,0784_06.MP4,0.01239
CasualConversationsM,0784_07.MP4,0.04425
CasualConversationsM,0785_04.MP4,0.01084
CasualConversationsM,0785_06.MP4,0.017
CasualConversationsM,0786_02.MP4,0.00955
CasualConversationsM,0786_08.MP4,0.0854
CasualConversationsM,0787_00.MP4,0.01139
CasualConversationsM,0787_06.MP4,0.057
CasualConversationsM,0788_06.MP4,0.012024
CasualConversationsM,0788_10.MP4,0.0689
CasualConversationsM,0789_05.MP4,0.007633
CasualConversationsM,0789_06.MP4,0.075
CasualConversationsM,0790_07.MP4,0.08984
CasualConversationsM,0790_09.MP4,0.0627
CasualConversationsM,0791_00.MP4,0.01357
CasualConversationsM,0791_08.MP4,0.1849
CasualConversationsM,0792_01.MP4,0.0209
CasualConversationsM,0792_05.MP4,0.01704
CasualConversationsM,0793_01.MP4,0.00992
CasualConversationsM,0793_08.MP4,0.01043
CasualConversationsM,0794_06.MP4,0.00888
CasualConversationsM,0794_12.MP4,0.01006
CasualConversationsM,0795_01.MP4,0.01337
CasualConversationsM,0795_04.MP4,0.01698
CasualConversationsM,0796_08.MP4,0.01895
CasualConversationsM,0796_10.MP4,0.03387
CasualConversationsM,0797_07.MP4,0.007473
CasualConversationsM,0797_08.MP4,0.00859
CasualConversationsM,0798_01.MP4,0.02441
CasualConversationsM,0798_05.MP4,0.0159
CasualConversationsM,0799_01.MP4,0.01481
CasualConversationsM,0799_07.MP4,0.00984
CasualConversationsM,0800_01.MP4,0.0134
CasualConversationsM,0800_04.MP4,0.012985
CasualConversationsM,0801_01.MP4,0.01721
CasualConversationsM,0801_09.MP4,0.008575
CasualConversationsM,0802_02.MP4,0.01079
CasualConversationsM,0802_06.MP4,0.010185
CasualConversationsM,0803_02.MP4,0.009056
CasualConversationsM,0803_10.MP4,0.007618
CasualConversationsM,0804_06.MP4,0.007133
CasualConversationsM,0804_09.MP4,0.007114
CasualConversationsM,0805_01.MP4,0.01145
CasualConversationsM,0805_05.MP4,0.108
CasualConversationsM,0806_06.MP4,0.00897
CasualConversationsM,0806_09.MP4,0.03247
CasualConversationsM,0807_01.MP4,0.00888
CasualConversationsM,0807_05.MP4,0.01921
CasualConversationsM,0808_06.MP4,0.02078
CasualConversationsM,0808_07.MP4,0.008286
CasualConversationsM,0809_06.MP4,0.007744
CasualConversationsM,0809_10.MP4,0.006657
CasualConversationsM,0810_01.MP4,0.00887
CasualConversationsM,0810_10.MP4,0.00809
CasualConversationsM,0811_04.MP4,0.0081
CasualConversationsM,0811_06.MP4,0.01261
CasualConversationsM,0812_03.MP4,0.00814
CasualConversationsM,0812_10.MP4,0.0088
CasualConversationsM,0813_09.MP4,0.03006
CasualConversationsM,0813_10.MP4,0.01292
CasualConversationsM,0814_07.MP4,0.01451
CasualConversationsM,0814_09.MP4,0.09375
CasualConversationsM,0815_02.MP4,0.010475
CasualConversationsM,0815_05.MP4,0.1262
CasualConversationsM,0816_06.MP4,0.06235
CasualConversationsM,0816_07.MP4,0.793
CasualConversationsM,0817_00.MP4,0.01164
CasualConversationsM,0817_10.MP4,0.00969
CasualConversationsM,0818_00.MP4,0.011314
CasualConversationsM,0818_01.MP4,0.0373
CasualConversationsM,0819_00.MP4,0.01336
CasualConversationsM,0819_01.MP4,0.0133
CasualConversationsM,0820_01.MP4,0.01148
CasualConversationsM,0820_05.MP4,0.01028
CasualConversationsM,0821_01.MP4,0.02597
CasualConversationsM,0821_02.MP4,0.01663
CasualConversationsM,0822_01.MP4,0.04782
CasualConversationsM,0822_08.MP4,0.00798
CasualConversationsM,0823_01.MP4,0.01923
CasualConversationsM,0823_12.MP4,0.0605
CasualConversationsM,0824_01.MP4,0.01715
CasualConversationsM,0824_09.MP4,0.008995
CasualConversationsM,0825_02.MP4,0.01352
CasualConversationsM,0825_07.MP4,0.0131
CasualConversationsM,0826_06.MP4,0.00986
CasualConversationsM,0826_07.MP4,0.010254
CasualConversationsM,0827_05.MP4,0.00916
CasualConversationsM,0827_08.MP4,0.1516
CasualConversationsM,0828_01.MP4,0.01045
CasualConversationsM,0828_05.MP4,0.08936
CasualConversationsM,0829_03.MP4,0.00784
CasualConversationsM,0829_07.MP4,0.1288
CasualConversationsM,0830_01.MP4,0.0073
CasualConversationsM,0830_06.MP4,0.009735
CasualConversationsM,0831_02.MP4,0.012115
CasualConversationsM,0831_06.MP4,0.006977
CasualConversationsM,0832_06.MP4,0.01932
CasualConversationsM,0832_08.MP4,0.01637
CasualConversationsM,0833_01.MP4,0.02344
CasualConversationsM,0833_05.MP4,0.01335
CasualConversationsM,0834_01.MP4,0.01582
CasualConversationsM,0834_10.MP4,0.010124
CasualConversationsM,0835_01.MP4,0.01724
CasualConversationsM,0835_02.MP4,0.0115
CasualConversationsM,0836_04.MP4,0.012634
CasualConversationsM,0836_06.MP4,0.00891
CasualConversationsM,0837_00.MP4,0.014
CasualConversationsM,0837_01.MP4,0.02075
CasualConversationsM,0838_00.MP4,0.00831
CasualConversationsM,0838_01.MP4,0.00971
CasualConversationsM,0839_06.MP4,0.010345
CasualConversationsM,0839_07.MP4,0.01982
CasualConversationsM,0840_00.MP4,0.02042
CasualConversationsM,0840_01.MP4,0.01976
CasualConversationsM,0841_01.MP4,0.011734
CasualConversationsM,0841_04.MP4,0.00878
CasualConversationsM,0842_01.MP4,0.04874
CasualConversationsM,0842_04.MP4,0.00784
CasualConversationsM,0843_01.MP4,0.02142
CasualConversationsM,0843_09.MP4,0.0861
CasualConversationsM,0844_00.MP4,0.01257
CasualConversationsM,0844_10.MP4,0.0677
CasualConversationsM,0845_00.MP4,0.01138
CasualConversationsM,0845_06.MP4,0.00908
CasualConversationsM,0846_09.MP4,0.013084
CasualConversationsM,0846_10.MP4,0.007774
CasualConversationsM,0847_06.MP4,0.011894
CasualConversationsM,0847_08.MP4,0.01205
CasualConversationsM,0848_00.MP4,0.1768
CasualConversationsM,0848_01.MP4,0.0379
CasualConversationsM,0849_01.MP4,0.01057
CasualConversationsM,0849_09.MP4,0.00919
CasualConversationsM,0850_01.MP4,0.00783
CasualConversationsM,0850_05.MP4,0.0067
CasualConversationsM,0851_06.MP4,0.00887
CasualConversationsM,0851_07.MP4,0.00809
CasualConversationsM,0852_08.MP4,0.07776
CasualConversationsM,0852_12.MP4,0.02417
CasualConversationsM,0853_04.MP4,0.2057
CasualConversationsM,0853_09.MP4,0.01874
CasualConversationsM,0854_03.MP4,0.00862
CasualConversationsM,0854_14.MP4,0.00792
CasualConversationsM,0855_00.MP4,0.014084
CasualConversationsM,0855_06.MP4,0.01073
CasualConversationsM,0856_06.MP4,0.009476
CasualConversationsM,0856_09.MP4,0.012
CasualConversationsM,0857_01.MP4,0.0233
CasualConversationsM,0857_06.MP4,0.00964
CasualConversationsM,0858_01.MP4,0.011734
CasualConversationsM,0858_07.MP4,0.01075
CasualConversationsM,0859_01.MP4,0.06573
CasualConversationsM,0859_04.MP4,0.01967
CasualConversationsM,0860_06.MP4,0.009346
CasualConversationsM,0860_09.MP4,0.01438
CasualConversationsM,0861_01.MP4,0.00992
CasualConversationsM,0861_05.MP4,0.01131
CasualConversationsM,0862_05.MP4,0.01065
CasualConversationsM,0862_06.MP4,0.00884
CasualConversationsM,0863_01.MP4,0.012375
CasualConversationsM,0863_02.MP4,0.01006
CasualConversationsM,0864_06.MP4,0.00704
CasualConversationsM,0864_12.MP4,0.06186
CasualConversationsM,0865_02.MP4,0.11743
CasualConversationsM,0865_05.MP4,0.03363
CasualConversationsM,0866_01.MP4,0.00984
CasualConversationsM,0866_04.MP4,0.00923
CasualConversationsM,0867_01.MP4,0.014946
CasualConversationsM,0867_03.MP4,0.00787
CasualConversationsM,0868_01.MP4,0.01493
CasualConversationsM,0868_04.MP4,0.006855
CasualConversationsM,0869_00.MP4,0.015434
CasualConversationsM,0869_06.MP4,0.00791
CasualConversationsM,0870_06.MP4,0.006954
CasualConversationsM,0870_07.MP4,0.3674
CasualConversationsM,0871_02.MP4,0.011856
CasualConversationsM,0871_06.MP4,0.008736
CasualConversationsM,0872_06.MP4,0.01959
CasualConversationsM,0872_11.MP4,0.01342
CasualConversationsM,0873_01.MP4,0.006268
CasualConversationsM,0873_09.MP4,0.00834
CasualConversationsM,0874_08.MP4,0.02788
CasualConversationsM,0874_10.MP4,0.00987
CasualConversationsM,0875_01.MP4,0.00914
CasualConversationsM,0875_10.MP4,0.008934
CasualConversationsM,0876_02.MP4,0.0191
CasualConversationsM,0876_09.MP4,0.0282
CasualConversationsM,0877_02.MP4,0.01126
CasualConversationsM,0877_06.MP4,0.00899
CasualConversationsM,0878_02.MP4,0.01281
CasualConversationsM,0878_07.MP4,0.009865
CasualConversationsM,0879_01.MP4,0.00585
CasualConversationsM,0879_06.MP4,0.005856
CasualConversationsM,0880_05.MP4,0.04266
CasualConversationsM,0880_08.MP4,0.05
CasualConversationsM,0881_02.MP4,0.00805
CasualConversationsM,0881_10.MP4,0.04944
CasualConversationsM,0882_01.MP4,0.01167
CasualConversationsM,0882_06.MP4,0.00849
CasualConversationsM,0883_02.MP4,0.006077
CasualConversationsM,0883_14.MP4,0.00928
CasualConversationsM,0884_02.MP4,0.01738
CasualConversationsM,0884_10.MP4,0.009674
CasualConversationsM,0885_01.MP4,0.01149
CasualConversationsM,0885_03.MP4,0.00872
CasualConversationsM,0886_00.MP4,0.1227
CasualConversationsM,0886_01.MP4,0.009315
CasualConversationsM,0887_02.MP4,0.00897
CasualConversationsM,0887_03.MP4,0.00876
CasualConversationsM,0888_08.MP4,0.007744
CasualConversationsM,0888_10.MP4,0.0094
CasualConversationsM,0889_01.MP4,0.0182
CasualConversationsM,0889_05.MP4,0.1648
CasualConversationsM,0890_00.MP4,0.01075
CasualConversationsM,0890_01.MP4,0.00931
CasualConversationsM,0891_01.MP4,0.013275
CasualConversationsM,0891_04.MP4,0.00682
CasualConversationsM,0892_09.MP4,0.00829
CasualConversationsM,0892_10.MP4,0.03232
CasualConversationsM,0893_00.MP4,0.0171
CasualConversationsM,0893_01.MP4,0.01178
CasualConversationsM,0894_01.MP4,0.01413
CasualConversationsM,0894_05.MP4,0.010025
CasualConversationsM,0895_05.MP4,0.05603
CasualConversationsM,0895_06.MP4,0.006786
CasualConversationsM,0896_03.MP4,0.013985
CasualConversationsM,0896_06.MP4,0.01106
CasualConversationsM,0897_01.MP4,0.006252
CasualConversationsM,0897_04.MP4,0.007668
CasualConversationsM,0898_02.MP4,0.0407
CasualConversationsM,0898_08.MP4,0.02652
CasualConversationsM,0899_04.MP4,0.01126
CasualConversationsM,0899_07.MP4,0.07776
CasualConversationsM,0900_01.MP4,0.02295
