subset,filename,prediction
CasualConversationsA,1769_11.MP4,1.0
CasualConversationsA,1897_01.MP4,0.9666666666666667
CasualConversationsA,1897_02.MP4,0.9666666666666667
CasualConversationsA,1536_02.MP4,1.0
CasualConversationsA,1536_10.MP4,1.0
CasualConversationsH,1616_13.MP4,0.9333333333333333
CasualConversationsH,1616_14.MP4,1.0
CasualConversationsA,1791_00.MP4,1.0
CasualConversationsA,1791_07.MP4,0.9655172413793104
CasualConversationsA,1361_00.MP4,1.0
CasualConversationsA,1361_07.MP4,1.0
CasualConversationsA,1514_02.MP4,0.03333333333333333
CasualConversationsA,1514_10.MP4,0.9666666666666667
CasualConversationsM,0742_06.MP4,1.0
CasualConversationsM,0742_10.MP4,1.0
CasualConversationsA,1657_00.MP4,1.0
CasualConversationsA,1657_02.MP4,1.0
CasualConversationsM,0958_04.MP4,0.9666666666666667
CasualConversationsM,0958_14.MP4,1.0
CasualConversationsM,0841_01.MP4,1.0
CasualConversationsM,0841_04.MP4,1.0
CasualConversationsA,1223_02.MP4,1.0
CasualConversationsA,1223_09.MP4,1.0
CasualConversationsM,0844_00.MP4,1.0
CasualConversationsM,0844_10.MP4,0.5666666666666667
CasualConversationsM,0888_08.MP4,1.0
CasualConversationsM,0888_10.MP4,1.0
CasualConversationsM,1034_09.MP4,1.0
CasualConversationsM,1034_12.MP4,1.0
CasualConversationsA,1467_02.MP4,0.9333333333333333
CasualConversationsA,1467_14.MP4,1.0
CasualConversationsA,1473_00.MP4,1.0
CasualConversationsA,1473_02.MP4,0.6666666666666666
CasualConversationsH,1276_02.MP4,0.8333333333333334
CasualConversationsH,1276_14.MP4,0.7666666666666667
CasualConversationsA,1953_07.MP4,1.0
CasualConversationsA,1953_11.MP4,1.0
CasualConversationsA,1836_00.MP4,1.0
CasualConversationsA,1836_02.MP4,1.0
CasualConversationsH,1258_01.MP4,0.42857142857142855
CasualConversationsH,1258_07.MP4,0.9285714285714286
CasualConversationsH,1516_04.MP4,0.9310344827586207
CasualConversationsH,1516_07.MP4,0.9655172413793104
CasualConversationsA,1193_00.MP4,0.9666666666666667
CasualConversationsA,1193_02.MP4,0.75
CasualConversationsH,1140_00.MP4,1.0
CasualConversationsH,1140_01.MP4,1.0
CasualConversationsH,1468_02.MP4,0.8571428571428571
CasualConversationsH,1468_09.MP4,0.896551724137931
CasualConversationsA,1555_02.MP4,0.06666666666666667
CasualConversationsA,1555_08.MP4,0.36666666666666664
CasualConversationsH,1580_00.MP4,1.0
CasualConversationsH,1580_13.MP4,0.9333333333333333
CasualConversationsA,1878_02.MP4,1.0
CasualConversationsA,1878_11.MP4,0.9666666666666667
CasualConversationsM,0544_00.MP4,0.9655172413793104
CasualConversationsM,0544_01.MP4,1.0
CasualConversationsA,1993_02.MP4,1.0
CasualConversationsA,1993_04.MP4,1.0
CasualConversationsM,0673_01.MP4,0.9666666666666667
CasualConversationsM,0673_07.MP4,1.0
CasualConversationsA,1205_00.MP4,1.0
CasualConversationsA,1205_02.MP4,1.0
CasualConversationsM,0743_06.MP4,1.0
CasualConversationsM,0743_07.MP4,1.0
CasualConversationsM,0765_00.MP4,1.0
CasualConversationsM,0765_10.MP4,0.7
CasualConversationsM,0834_01.MP4,1.0
CasualConversationsM,0834_10.MP4,1.0
CasualConversationsA,1283_00.MP4,0.9666666666666667
CasualConversationsA,1283_07.MP4,0.9666666666666667
CasualConversationsA,1707_00.MP4,1.0
CasualConversationsA,1707_07.MP4,1.0
CasualConversationsH,1405_02.MP4,0.9666666666666667
CasualConversationsH,1405_14.MP4,0.7666666666666667
CasualConversationsA,1746_00.MP4,1.0
CasualConversationsA,1746_02.MP4,1.0
CasualConversationsA,1914_02.MP4,1.0
CasualConversationsA,1914_08.MP4,0.9
CasualConversationsA,1276_02.MP4,0.9333333333333333
CasualConversationsA,1276_04.MP4,0.9666666666666667
CasualConversationsH,1555_02.MP4,0.9666666666666667
CasualConversationsH,1555_12.MP4,0.8620689655172413
CasualConversationsA,1821_02.MP4,0.36666666666666664
CasualConversationsA,1821_08.MP4,0.7666666666666667
CasualConversationsM,0822_01.MP4,0.9310344827586207
CasualConversationsM,0822_08.MP4,1.0
CasualConversationsA,1517_00.MP4,1.0
CasualConversationsA,1517_02.MP4,0.2
CasualConversationsH,1411_00.MP4,0.9615384615384616
CasualConversationsH,1411_02.MP4,1.0
CasualConversationsA,1779_07.MP4,1.0
CasualConversationsA,1779_12.MP4,1.0
CasualConversationsA,1833_07.MP4,0.9666666666666667
CasualConversationsA,1833_11.MP4,1.0
CasualConversationsH,1237_02.MP4,0.9666666666666667
CasualConversationsH,1237_11.MP4,1.0
CasualConversationsA,1748_00.MP4,1.0
CasualConversationsA,1748_07.MP4,0.9666666666666667
CasualConversationsM,0859_01.MP4,0.9666666666666667
CasualConversationsM,0859_04.MP4,1.0
CasualConversationsA,1876_02.MP4,0.7
CasualConversationsA,1876_13.MP4,0.8
CasualConversationsM,0804_06.MP4,1.0
CasualConversationsM,0804_09.MP4,0.7333333333333333
CasualConversationsM,0764_05.MP4,0.9333333333333333
CasualConversationsM,0764_10.MP4,0.6333333333333333
CasualConversationsA,1636_02.MP4,1.0
CasualConversationsA,1636_04.MP4,0.8947368421052632
CasualConversationsM,0720_01.MP4,0.9333333333333333
CasualConversationsM,0720_07.MP4,0.5
CasualConversationsH,1472_02.MP4,0.1
CasualConversationsH,1472_11.MP4,1.0
CasualConversationsH,1226_01.MP4,1.0
CasualConversationsH,1226_07.MP4,1.0
CasualConversationsA,1634_07.MP4,1.0
CasualConversationsA,1634_13.MP4,0.8333333333333334
CasualConversationsA,1373_00.MP4,1.0
CasualConversationsA,1373_02.MP4,0.8666666666666667
CasualConversationsH,1626_04.MP4,0.9130434782608695
CasualConversationsH,1626_07.MP4,1.0
CasualConversationsH,1484_02.MP4,1.0
CasualConversationsH,1484_12.MP4,1.0
CasualConversationsM,0682_01.MP4,1.0
CasualConversationsM,0682_09.MP4,1.0
CasualConversationsA,1154_02.MP4,1.0
CasualConversationsA,1154_13.MP4,1.0
CasualConversationsA,1587_08.MP4,1.0
CasualConversationsA,1587_14.MP4,0.7333333333333333
CasualConversationsA,1943_02.MP4,0.9666666666666667
CasualConversationsA,1943_14.MP4,0.9666666666666667
CasualConversationsA,1654_07.MP4,1.0
CasualConversationsA,1654_14.MP4,1.0
CasualConversationsH,1603_02.MP4,1.0
CasualConversationsH,1603_07.MP4,1.0
CasualConversationsA,1806_01.MP4,1.0
CasualConversationsA,1806_02.MP4,1.0
CasualConversationsA,1873_02.MP4,0.9333333333333333
CasualConversationsA,1873_14.MP4,1.0
CasualConversationsH,1422_02.MP4,0.5333333333333333
CasualConversationsH,1422_14.MP4,0.4
CasualConversationsA,1818_00.MP4,1.0
CasualConversationsA,1818_02.MP4,0.6
CasualConversationsM,0981_02.MP4,1.0
CasualConversationsM,0981_07.MP4,1.0
CasualConversationsM,0595_02.MP4,1.0
CasualConversationsM,0595_06.MP4,1.0
CasualConversationsA,1471_01.MP4,1.0
CasualConversationsA,1471_02.MP4,1.0
CasualConversationsA,1187_02.MP4,0.5294117647058824
CasualConversationsA,1187_03.MP4,1.0
CasualConversationsA,1582_02.MP4,0.16666666666666666
CasualConversationsA,1582_14.MP4,0.0
CasualConversationsA,1815_00.MP4,1.0
CasualConversationsA,1815_07.MP4,1.0
CasualConversationsM,0653_01.MP4,1.0
CasualConversationsM,0653_11.MP4,1.0
CasualConversationsM,0922_06.MP4,1.0
CasualConversationsM,0922_12.MP4,0.9655172413793104
CasualConversationsM,0986_12.MP4,1.0
CasualConversationsM,0986_14.MP4,0.9666666666666667
CasualConversationsA,1761_02.MP4,0.8666666666666667
CasualConversationsA,1761_11.MP4,0.9333333333333333
CasualConversationsA,1698_02.MP4,1.0
CasualConversationsA,1698_09.MP4,1.0
CasualConversationsH,1335_03.MP4,1.0
CasualConversationsH,1335_07.MP4,1.0
CasualConversationsA,1166_02.MP4,0.9666666666666667
CasualConversationsA,1166_11.MP4,1.0
CasualConversationsA,1200_02.MP4,0.8333333333333334
CasualConversationsA,1200_04.MP4,1.0
CasualConversationsA,1383_02.MP4,0.9
CasualConversationsA,1383_04.MP4,1.0
CasualConversationsA,1556_02.MP4,0.6666666666666666
CasualConversationsA,1556_09.MP4,1.0
CasualConversationsM,0826_06.MP4,1.0
CasualConversationsM,0826_07.MP4,0.8666666666666667
CasualConversationsA,1298_02.MP4,0.8666666666666667
CasualConversationsA,1298_09.MP4,1.0
CasualConversationsA,1673_01.MP4,0.9655172413793104
CasualConversationsA,1673_02.MP4,0.9666666666666667
CasualConversationsA,1299_02.MP4,1.0
CasualConversationsA,1299_11.MP4,1.0
CasualConversationsA,1387_02.MP4,1.0
CasualConversationsA,1387_10.MP4,1.0
CasualConversationsA,1321_02.MP4,0.6
CasualConversationsA,1321_13.MP4,0.6666666666666666
CasualConversationsH,1317_04.MP4,0.5
CasualConversationsH,1317_13.MP4,1.0
CasualConversationsH,1475_01.MP4,1.0
CasualConversationsH,1475_05.MP4,1.0
CasualConversationsA,1554_00.MP4,0.9666666666666667
CasualConversationsA,1554_07.MP4,0.9
CasualConversationsA,1374_02.MP4,0.8076923076923077
CasualConversationsA,1374_13.MP4,0.9
CasualConversationsM,0977_00.MP4,1.0
CasualConversationsM,0977_07.MP4,1.0
CasualConversationsH,1337_02.MP4,0.9666666666666667
CasualConversationsH,1337_03.MP4,1.0
CasualConversationsA,1188_02.MP4,0.3333333333333333
CasualConversationsA,1188_11.MP4,1.0
CasualConversationsA,1533_02.MP4,1.0
CasualConversationsA,1533_11.MP4,1.0
CasualConversationsM,1020_04.MP4,1.0
CasualConversationsM,1020_05.MP4,1.0
CasualConversationsA,1607_02.MP4,1.0
CasualConversationsA,1607_10.MP4,1.0
CasualConversationsH,1176_01.MP4,1.0
CasualConversationsH,1176_03.MP4,0.8571428571428571
CasualConversationsA,1951_02.MP4,1.0
CasualConversationsA,1951_14.MP4,1.0
CasualConversationsA,1312_02.MP4,0.7666666666666667
CasualConversationsA,1312_14.MP4,1.0
CasualConversationsM,1063_02.MP4,1.0
CasualConversationsM,1063_11.MP4,0.8620689655172413
CasualConversationsM,0763_01.MP4,1.0
CasualConversationsM,0763_07.MP4,0.5333333333333333
CasualConversationsA,1814_02.MP4,1.0
CasualConversationsA,1814_13.MP4,1.0
CasualConversationsM,0990_07.MP4,1.0
CasualConversationsM,0990_11.MP4,0.9333333333333333
CasualConversationsM,0641_01.MP4,1.0
CasualConversationsM,0641_03.MP4,1.0
CasualConversationsA,1826_01.MP4,1.0
CasualConversationsA,1826_02.MP4,1.0
CasualConversationsH,1250_02.MP4,0.7333333333333333
CasualConversationsH,1250_14.MP4,0.9655172413793104
CasualConversationsA,2006_07.MP4,1.0
CasualConversationsA,2006_09.MP4,1.0
CasualConversationsH,1586_04.MP4,0.7619047619047619
CasualConversationsH,1586_08.MP4,1.0
CasualConversationsM,1041_03.MP4,0.8666666666666667
CasualConversationsM,1041_12.MP4,1.0
CasualConversationsA,1617_04.MP4,0.8148148148148148
CasualConversationsA,1617_07.MP4,1.0
CasualConversationsM,0728_01.MP4,0.9642857142857143
CasualConversationsM,0728_11.MP4,1.0
CasualConversationsM,0696_01.MP4,1.0
CasualConversationsM,0696_08.MP4,1.0
CasualConversationsA,1965_00.MP4,1.0
CasualConversationsA,1965_07.MP4,1.0
CasualConversationsA,1395_00.MP4,1.0
CasualConversationsA,1395_02.MP4,1.0
CasualConversationsH,1345_02.MP4,0.9333333333333333
CasualConversationsH,1345_14.MP4,1.0
CasualConversationsA,1755_02.MP4,0.9666666666666667
CasualConversationsA,1755_08.MP4,1.0
CasualConversationsA,1645_00.MP4,1.0
CasualConversationsA,1645_02.MP4,1.0
CasualConversationsH,1178_07.MP4,1.0
CasualConversationsH,1178_08.MP4,0.7333333333333333
CasualConversationsA,1675_01.MP4,1.0
CasualConversationsA,1675_07.MP4,1.0
CasualConversationsA,1714_02.MP4,1.0
CasualConversationsA,1714_09.MP4,1.0
CasualConversationsA,1197_02.MP4,0.3333333333333333
CasualConversationsA,1197_03.MP4,0.26666666666666666
CasualConversationsA,1949_02.MP4,0.8333333333333334
CasualConversationsA,1949_03.MP4,0.76
CasualConversationsA,1837_00.MP4,1.0
CasualConversationsA,1837_07.MP4,1.0
CasualConversationsM,0708_00.MP4,1.0
CasualConversationsM,0708_06.MP4,1.0
CasualConversationsM,0560_01.MP4,1.0
CasualConversationsM,0560_07.MP4,0.43333333333333335
CasualConversationsH,1236_02.MP4,1.0
CasualConversationsH,1236_14.MP4,1.0
CasualConversationsA,1615_02.MP4,0.9333333333333333
CasualConversationsA,1615_08.MP4,0.7777777777777778
CasualConversationsM,0730_01.MP4,1.0
CasualConversationsM,0730_05.MP4,1.0
CasualConversationsM,0926_06.MP4,0.9333333333333333
CasualConversationsM,0926_10.MP4,0.9333333333333333
CasualConversationsM,0875_01.MP4,1.0
CasualConversationsM,0875_10.MP4,0.8333333333333334
CasualConversationsA,1380_01.MP4,1.0
CasualConversationsA,1380_13.MP4,0.9333333333333333
CasualConversationsM,0557_01.MP4,1.0
CasualConversationsM,0557_07.MP4,1.0
CasualConversationsA,1880_04.MP4,0.625
CasualConversationsA,1880_07.MP4,1.0
CasualConversationsH,1396_02.MP4,1.0
CasualConversationsH,1396_03.MP4,0.9642857142857143
CasualConversationsM,0739_01.MP4,0.9333333333333333
CasualConversationsM,0739_10.MP4,0.9655172413793104
CasualConversationsM,0714_02.MP4,0.9666666666666667
CasualConversationsM,0714_06.MP4,1.0
CasualConversationsA,1795_02.MP4,1.0
CasualConversationsA,1795_14.MP4,1.0
CasualConversationsM,1000_08.MP4,0.5
CasualConversationsM,1000_12.MP4,0.8333333333333334
CasualConversationsH,1273_00.MP4,1.0
CasualConversationsH,1273_13.MP4,1.0
CasualConversationsA,1218_00.MP4,1.0
CasualConversationsA,1218_02.MP4,0.9333333333333333
CasualConversationsM,1007_02.MP4,0.9333333333333333
CasualConversationsM,1007_13.MP4,0.9333333333333333
CasualConversationsA,1424_01.MP4,0.8333333333333334
CasualConversationsA,1424_04.MP4,1.0
CasualConversationsA,1354_07.MP4,1.0
CasualConversationsA,1354_10.MP4,1.0
CasualConversationsA,1370_03.MP4,0.7666666666666667
CasualConversationsA,1370_10.MP4,0.9666666666666667
CasualConversationsA,1794_01.MP4,0.9
CasualConversationsA,1794_02.MP4,0.9130434782608695
CasualConversationsH,1419_00.MP4,1.0
CasualConversationsH,1419_07.MP4,0.9310344827586207
CasualConversationsA,1185_01.MP4,1.0
CasualConversationsA,1185_02.MP4,1.0
CasualConversationsA,1690_02.MP4,0.9
CasualConversationsA,1690_13.MP4,1.0
CasualConversationsM,0994_07.MP4,0.9666666666666667
CasualConversationsM,0994_09.MP4,0.9666666666666667
CasualConversationsA,1695_00.MP4,1.0
CasualConversationsA,1695_02.MP4,1.0
CasualConversationsA,1835_00.MP4,1.0
CasualConversationsA,1835_02.MP4,0.9
CasualConversationsM,0535_03.MP4,1.0
CasualConversationsM,0535_06.MP4,1.0
CasualConversationsH,1456_02.MP4,0.9
CasualConversationsH,1456_06.MP4,1.0
CasualConversationsH,1153_00.MP4,1.0
CasualConversationsH,1153_01.MP4,0.8
CasualConversationsA,1450_02.MP4,1.0
CasualConversationsA,1450_07.MP4,0.9090909090909091
CasualConversationsM,0650_01.MP4,0.7142857142857143
CasualConversationsM,0650_11.MP4,1.0
CasualConversationsH,1614_02.MP4,0.8333333333333334
CasualConversationsH,1614_13.MP4,0.9666666666666667
CasualConversationsH,1583_10.MP4,1.0
CasualConversationsH,1583_14.MP4,1.0
CasualConversationsA,1922_02.MP4,1.0
CasualConversationsA,1922_09.MP4,1.0
CasualConversationsA,1261_02.MP4,1.0
CasualConversationsA,1261_08.MP4,1.0
CasualConversationsM,0781_09.MP4,0.7666666666666667
CasualConversationsM,0781_10.MP4,0.0
CasualConversationsA,1626_10.MP4,1.0
CasualConversationsA,1626_12.MP4,1.0
CasualConversationsH,1495_02.MP4,1.0
CasualConversationsH,1495_14.MP4,1.0
CasualConversationsM,0788_06.MP4,1.0
CasualConversationsM,0788_10.MP4,1.0
CasualConversationsA,1215_02.MP4,0.7666666666666667
CasualConversationsA,1215_08.MP4,0.7666666666666667
CasualConversationsA,1762_02.MP4,0.9666666666666667
CasualConversationsA,1762_09.MP4,1.0
CasualConversationsA,1640_02.MP4,0.9333333333333333
CasualConversationsA,1640_14.MP4,0.8
CasualConversationsM,0581_01.MP4,1.0
CasualConversationsM,0581_02.MP4,0.9285714285714286
CasualConversationsA,1516_02.MP4,0.0
CasualConversationsA,1516_11.MP4,0.9333333333333333
CasualConversationsM,1021_04.MP4,0.8125
CasualConversationsM,1021_12.MP4,1.0
CasualConversationsM,0611_01.MP4,1.0
CasualConversationsM,0611_09.MP4,0.4827586206896552
CasualConversationsA,1453_02.MP4,1.0
CasualConversationsA,1453_10.MP4,1.0
CasualConversationsA,1968_07.MP4,1.0
CasualConversationsA,1968_14.MP4,1.0
CasualConversationsH,1249_02.MP4,1.0
CasualConversationsH,1249_12.MP4,1.0
CasualConversationsA,1999_00.MP4,1.0
CasualConversationsA,1999_02.MP4,0.8666666666666667
CasualConversationsA,1497_02.MP4,1.0
CasualConversationsA,1497_04.MP4,0.8333333333333334
CasualConversationsA,1429_01.MP4,1.0
CasualConversationsA,1429_12.MP4,0.6428571428571429
CasualConversationsM,0835_01.MP4,1.0
CasualConversationsM,0835_02.MP4,0.9333333333333333
CasualConversationsA,1907_07.MP4,0.9666666666666667
CasualConversationsA,1907_10.MP4,1.0
CasualConversationsH,1340_10.MP4,0.9666666666666667
CasualConversationsH,1340_12.MP4,0.9666666666666667
CasualConversationsH,1490_04.MP4,0.38461538461538464
CasualConversationsH,1490_07.MP4,1.0
CasualConversationsH,1441_01.MP4,0.9333333333333333
CasualConversationsH,1441_08.MP4,0.9285714285714286
CasualConversationsA,1583_00.MP4,0.7666666666666667
CasualConversationsA,1583_03.MP4,0.13333333333333333
CasualConversationsH,1163_02.MP4,0.9310344827586207
CasualConversationsH,1163_08.MP4,0.9655172413793104
CasualConversationsH,1607_11.MP4,1.0
CasualConversationsH,1607_12.MP4,1.0
CasualConversationsA,1247_00.MP4,1.0
CasualConversationsA,1247_02.MP4,1.0
CasualConversationsA,1713_02.MP4,1.0
CasualConversationsA,1713_08.MP4,1.0
CasualConversationsA,1201_02.MP4,0.6666666666666666
CasualConversationsA,1201_14.MP4,0.9666666666666667
CasualConversationsM,0725_01.MP4,1.0
CasualConversationsM,0725_09.MP4,1.0
CasualConversationsM,0731_00.MP4,1.0
CasualConversationsM,0731_01.MP4,0.9666666666666667
CasualConversationsA,1538_02.MP4,0.9666666666666667
CasualConversationsA,1538_10.MP4,1.0
CasualConversationsM,1075_01.MP4,0.9666666666666667
CasualConversationsM,1075_03.MP4,0.8333333333333334
CasualConversationsM,0909_01.MP4,1.0
CasualConversationsM,0909_04.MP4,1.0
CasualConversationsA,1613_02.MP4,1.0
CasualConversationsA,1613_08.MP4,0.9
CasualConversationsA,1980_02.MP4,1.0
CasualConversationsA,1980_08.MP4,1.0
CasualConversationsM,0766_10.MP4,0.8666666666666667
CasualConversationsM,0766_11.MP4,0.4
CasualConversationsA,1901_02.MP4,1.0
CasualConversationsA,1901_10.MP4,1.0
CasualConversationsH,1532_02.MP4,1.0
CasualConversationsH,1532_11.MP4,1.0
CasualConversationsA,1259_03.MP4,0.8
CasualConversationsA,1259_08.MP4,1.0
CasualConversationsA,1916_09.MP4,1.0
CasualConversationsA,1916_11.MP4,1.0
CasualConversationsH,1570_02.MP4,0.9666666666666667
CasualConversationsH,1570_07.MP4,0.896551724137931
CasualConversationsA,1624_00.MP4,1.0
CasualConversationsA,1624_02.MP4,1.0
CasualConversationsM,0638_01.MP4,1.0
CasualConversationsM,0638_04.MP4,1.0
CasualConversationsH,1584_03.MP4,0.5
CasualConversationsH,1584_11.MP4,0.9655172413793104
CasualConversationsA,1768_02.MP4,1.0
CasualConversationsA,1768_13.MP4,1.0
CasualConversationsM,1025_00.MP4,1.0
CasualConversationsM,1025_09.MP4,0.3333333333333333
CasualConversationsM,1082_07.MP4,1.0
CasualConversationsM,1082_13.MP4,1.0
CasualConversationsM,0531_01.MP4,1.0
CasualConversationsM,0531_08.MP4,0.3333333333333333
CasualConversationsM,0527_02.MP4,0.7
CasualConversationsM,0527_06.MP4,1.0
CasualConversationsA,1603_00.MP4,1.0
CasualConversationsA,1603_02.MP4,0.9615384615384616
CasualConversationsA,1250_07.MP4,0.9
CasualConversationsA,1250_09.MP4,1.0
CasualConversationsM,0729_01.MP4,1.0
CasualConversationsM,0729_11.MP4,0.8666666666666667
CasualConversationsA,1956_02.MP4,1.0
CasualConversationsA,1956_03.MP4,0.9642857142857143
CasualConversationsA,1765_02.MP4,0.9
CasualConversationsA,1765_13.MP4,0.9333333333333333
CasualConversationsH,1439_04.MP4,0.7368421052631579
CasualConversationsH,1439_11.MP4,0.9333333333333333
CasualConversationsM,0833_01.MP4,0.95
CasualConversationsM,0833_05.MP4,1.0
CasualConversationsA,1478_01.MP4,1.0
CasualConversationsA,1478_02.MP4,1.0
CasualConversationsM,1130_01.MP4,0.6
CasualConversationsM,1130_02.MP4,0.4666666666666667
CasualConversationsM,0532_00.MP4,1.0
CasualConversationsM,0532_08.MP4,0.8666666666666667
CasualConversationsM,0921_05.MP4,1.0
CasualConversationsM,0921_10.MP4,0.9333333333333333
CasualConversationsH,1141_00.MP4,1.0
CasualConversationsH,1141_01.MP4,1.0
CasualConversationsM,0552_01.MP4,0.9655172413793104
CasualConversationsM,0552_06.MP4,0.6428571428571429
CasualConversationsH,1205_00.MP4,1.0
CasualConversationsH,1205_02.MP4,0.9
CasualConversationsM,1008_00.MP4,0.9
CasualConversationsM,1008_01.MP4,1.0
CasualConversationsM,0748_08.MP4,0.6
CasualConversationsM,0748_10.MP4,1.0
CasualConversationsA,1164_02.MP4,0.6666666666666666
CasualConversationsA,1164_14.MP4,0.9666666666666667
CasualConversationsA,1226_00.MP4,0.7931034482758621
CasualConversationsA,1226_02.MP4,0.23333333333333334
CasualConversationsA,1549_07.MP4,0.9642857142857143
CasualConversationsA,1549_13.MP4,1.0
CasualConversationsA,1569_07.MP4,1.0
CasualConversationsA,1569_10.MP4,1.0
CasualConversationsA,1339_04.MP4,0.6
CasualConversationsA,1339_05.MP4,0.9655172413793104
CasualConversationsH,1510_00.MP4,1.0
CasualConversationsH,1510_02.MP4,0.9666666666666667
CasualConversationsA,1813_00.MP4,0.9655172413793104
CasualConversationsA,1813_02.MP4,1.0
CasualConversationsA,1937_07.MP4,1.0
CasualConversationsA,1937_08.MP4,0.8
CasualConversationsA,1229_02.MP4,0.8
CasualConversationsA,1229_08.MP4,0.8666666666666667
CasualConversationsH,1259_02.MP4,0.9
CasualConversationsH,1259_14.MP4,0.43333333333333335
CasualConversationsM,0627_00.MP4,1.0
CasualConversationsM,0627_01.MP4,0.9655172413793104
CasualConversationsM,0832_06.MP4,1.0
CasualConversationsM,0832_08.MP4,0.0
CasualConversationsM,1138_01.MP4,1.0
CasualConversationsM,1138_02.MP4,0.9642857142857143
CasualConversationsM,1053_07.MP4,1.0
CasualConversationsM,1053_13.MP4,1.0
CasualConversationsH,1308_02.MP4,0.1
CasualConversationsH,1308_03.MP4,0.4444444444444444
CasualConversationsA,1227_02.MP4,1.0
CasualConversationsA,1227_14.MP4,1.0
CasualConversationsH,1501_07.MP4,1.0
CasualConversationsH,1501_08.MP4,0.6666666666666666
CasualConversationsH,1380_02.MP4,1.0
CasualConversationsH,1380_08.MP4,0.9655172413793104
CasualConversationsM,1110_02.MP4,0.5555555555555556
CasualConversationsM,1110_14.MP4,0.8333333333333334
CasualConversationsA,1931_01.MP4,0.9333333333333333
CasualConversationsA,1931_02.MP4,0.8666666666666667
CasualConversationsA,1960_01.MP4,1.0
CasualConversationsA,1960_02.MP4,1.0
CasualConversationsH,1222_02.MP4,0.9666666666666667
CasualConversationsH,1222_14.MP4,1.0
CasualConversationsM,0546_01.MP4,0.7333333333333333
CasualConversationsM,0546_02.MP4,0.034482758620689655
CasualConversationsM,0857_01.MP4,0.8666666666666667
CasualConversationsM,0857_06.MP4,1.0
CasualConversationsA,1947_02.MP4,0.9333333333333333
CasualConversationsA,1947_08.MP4,0.9655172413793104
CasualConversationsH,1554_01.MP4,0.9655172413793104
CasualConversationsH,1554_04.MP4,1.0
CasualConversationsA,1369_02.MP4,0.9666666666666667
CasualConversationsA,1369_11.MP4,1.0
CasualConversationsH,1266_07.MP4,1.0
CasualConversationsH,1266_09.MP4,1.0
CasualConversationsM,0617_00.MP4,1.0
CasualConversationsM,0617_01.MP4,0.9666666666666667
CasualConversationsH,1518_02.MP4,1.0
CasualConversationsH,1518_09.MP4,1.0
CasualConversationsA,1776_07.MP4,0.9
CasualConversationsA,1776_14.MP4,0.5333333333333333
CasualConversationsA,1862_02.MP4,1.0
CasualConversationsA,1862_04.MP4,0.8666666666666667
CasualConversationsA,1278_07.MP4,0.9666666666666667
CasualConversationsA,1278_11.MP4,1.0
CasualConversationsA,1534_01.MP4,0.9333333333333333
CasualConversationsA,1534_02.MP4,1.0
CasualConversationsA,1375_02.MP4,0.9
CasualConversationsA,1375_03.MP4,0.36666666666666664
CasualConversationsM,0631_00.MP4,0.8333333333333334
CasualConversationsM,0631_01.MP4,0.9642857142857143
CasualConversationsA,1875_02.MP4,0.9666666666666667
CasualConversationsA,1875_04.MP4,0.9655172413793104
CasualConversationsH,1572_02.MP4,0.8333333333333334
CasualConversationsH,1572_13.MP4,0.9333333333333333
CasualConversationsA,1594_08.MP4,1.0
CasualConversationsA,1594_10.MP4,0.8333333333333334
CasualConversationsA,1184_01.MP4,0.16666666666666666
CasualConversationsA,1184_02.MP4,0.3333333333333333
CasualConversationsH,1295_07.MP4,0.6
CasualConversationsH,1295_10.MP4,1.0
CasualConversationsM,0892_09.MP4,0.9666666666666667
CasualConversationsM,0892_10.MP4,1.0
CasualConversationsH,1364_00.MP4,1.0
CasualConversationsH,1364_02.MP4,0.4
CasualConversationsA,1732_01.MP4,1.0
CasualConversationsA,1732_07.MP4,0.9666666666666667
CasualConversationsA,1712_02.MP4,0.8666666666666667
CasualConversationsA,1712_14.MP4,0.9333333333333333
CasualConversationsM,1115_12.MP4,0.0
CasualConversationsM,1115_13.MP4,0.6538461538461539
CasualConversationsA,1566_02.MP4,0.9666666666666667
CasualConversationsA,1566_13.MP4,1.0
CasualConversationsH,1305_02.MP4,0.9666666666666667
CasualConversationsH,1305_09.MP4,1.0
CasualConversationsA,1239_00.MP4,0.9655172413793104
CasualConversationsA,1239_02.MP4,0.9
CasualConversationsM,0576_01.MP4,1.0
CasualConversationsM,0576_03.MP4,1.0
CasualConversationsM,1074_00.MP4,0.9333333333333333
CasualConversationsM,1074_13.MP4,0.9666666666666667
CasualConversationsA,1405_09.MP4,1.0
CasualConversationsA,1405_12.MP4,1.0
CasualConversationsA,1786_04.MP4,0.8636363636363636
CasualConversationsA,1786_07.MP4,0.9655172413793104
CasualConversationsA,1781_00.MP4,1.0
CasualConversationsA,1781_07.MP4,1.0
CasualConversationsH,1521_02.MP4,1.0
CasualConversationsH,1521_08.MP4,1.0
CasualConversationsH,1142_00.MP4,1.0
CasualConversationsH,1142_01.MP4,1.0
CasualConversationsM,0545_02.MP4,0.36666666666666664
CasualConversationsM,0545_10.MP4,0.8620689655172413
CasualConversationsM,1089_04.MP4,0.625
CasualConversationsM,1089_07.MP4,0.9655172413793104
CasualConversationsA,1697_00.MP4,1.0
CasualConversationsA,1697_07.MP4,1.0
CasualConversationsM,0865_02.MP4,0.6666666666666666
CasualConversationsM,0865_05.MP4,0.7857142857142857
CasualConversationsM,0704_00.MP4,1.0
